contig4_32 200 245
contig4_32 301 876
contig4_32 931 1042
contig4_32 1098 1150
contig4_32 1264 1835

contig4_33 200 332
contig4_33 407 495
contig4_33 579 1439
contig4_33 1502 1936

contig4_34 200 511
contig4_34 592 1806

contig4_35 200 325
contig4_35 392 525
contig4_35 616 994

contig4_36 200 628
contig4_36 704 729
contig4_36 811 905
contig4_36 967 1024
contig4_36 1093 1165

contig4_37 200 660
contig4_37 734 2171

contig4_38 200 3335
contig4_38 3394 3449

contig4_39 200 539
contig4_39 625 2885

contig4_40 200 216
contig4_40 816 927
contig4_40 1122 1288
contig4_40 1343 1802

contig4_41 200 299
contig4_41 359 494
contig4_41 567 1053

contig4_42 200 355
contig4_42 427 654
contig4_42 719 827
contig4_42 878 967
contig4_42 1029 1447

contig4_43 200 392
contig4_43 446 1275
contig4_43 1330 1869

contig4_44 200 322
contig4_44 370 810

contig4_45 200 907
contig4_45 971 1081

contig4_46 200 265
contig4_46 319 1509

contig4_47 200 300
contig4_47 464 599
contig4_47 656 2308

contig4_48 200 651
contig4_48 704 1038
contig4_48 1105 3038
contig4_48 3117 3221

contig4_49 200 323
contig4_49 379 466
contig4_49 577 1801

contig4_50 200 202
contig4_50 338 371
contig4_50 476 522
contig4_50 654 812
contig4_50 901 1338

contig4_51 200 381
contig4_51 450 924

contig4_52 200 985
contig4_52 1037 1861

contig4_53 200 361
contig4_53 421 716
contig4_53 792 961
contig4_53 1020 1459

contig4_54 200 210
contig4_54 440 563
contig4_54 636 683
contig4_54 739 966
contig4_54 1063 1257

contig4_55 200 413
contig4_55 479 1950

contig4_56 200 365
contig4_56 432 527
contig4_56 584 1389
contig4_56 1459 1749

contig4_57 200 1123
contig4_57 1187 2092

contig4_58 200 501
contig4_58 614 1859

contig4_59 200 400
contig4_59 454 758
contig4_59 829 1153
contig4_59 1210 1632

contig4_60 200 274
contig4_60 329 1561

contig4_61 200 481
contig4_61 531 665

contig4_62 200 304
contig4_62 362 588
contig4_62 670 755
contig4_62 821 906
contig4_62 975 1442

contig4_63 200 281
contig4_63 343 523
contig4_63 579 1080

contig4_64 200 329
contig4_64 379 584

contig4_65 200 1488
contig4_65 1555 1855

contig4_66 200 554
contig4_66 602 2193

contig4_67 200 610
contig4_67 661 879

contig4_68 200 419
contig4_68 481 3349
contig4_68 3397 3583

contig4_69 200 230
contig4_69 299 612

contig4_70 200 1804
contig4_70 1859 1891

contig4_71 200 349
contig4_71 400 928
contig4_71 982 1454

contig4_72 200 325
contig4_72 404 1108

contig4_73 200 839
contig4_73 904 1379

contig4_74 200 532
contig4_74 591 1535

contig4_75 200 472
contig4_75 547 2748

contig4_76 200 522
contig4_76 581 1567
contig4_76 1620 1751
contig4_76 1805 2051

contig5_1 200 1355
contig5_1 1417 1868

contig5_2 200 504
contig5_2 560 1260
contig5_2 1318 1853

contig5_3 200 453
contig5_3 542 1346

contig5_4 200 3804
contig5_4 3880 4042

contig5_5 200 636
contig5_5 702 1095

contig5_6 200 343
contig5_6 411 456
contig5_6 519 599
contig5_6 670 1425
contig5_6 1484 1536

contig5_7 200 315
contig5_7 417 2070

contig5_8 200 748
contig5_8 841 1275
contig5_8 1346 1711
contig5_8 1766 1819

contig5_9 200 2030
contig5_9 2089 2285
contig5_9 2349 2387

contig5_10 200 227
contig5_10 285 2020

contig5_11 200 396
contig5_11 446 562
contig5_11 698 1020
contig5_11 1074 1338
contig5_11 1675 1807

contig5_12 200 269
contig5_12 358 668
contig5_12 738 908
contig5_12 1009 2330
contig5_12 2387 2469
contig5_12 2543 2846
contig5_12 2903 3082
contig5_12 3142 3586

contig5_13 200 1075
contig5_13 1132 1380

contig5_14 200 304
contig5_14 387 394
contig5_14 457 505
contig5_14 566 1383
contig5_14 1475 3089

contig5_15 200 301
contig5_15 547 864
contig5_15 923 1072

contig5_16 200 487
contig5_16 560 1123
contig5_16 1178 1399

contig5_17 200 475
contig5_17 552 1329
contig5_17 1392 1576
contig5_17 1629 2057

contig5_18 200 439
contig5_18 498 763
contig5_18 823 2872
contig5_18 2935 3564

contig5_19 200 363
contig5_19 420 798

contig5_20 200 435
contig5_20 493 2446

contig5_21 200 565
contig5_21 623 3841

contig5_22 200 233
contig5_22 392 512
contig5_22 570 610
contig5_22 671 1100
contig5_22 1162 2839

contig5_23 200 275
contig5_23 337 1354
contig5_23 1422 1608

contig5_24 200 419
contig5_24 482 996

contig5_25 200 273
contig5_25 327 445
contig5_25 505 1488
contig5_25 1691 2040

contig5_26 200 652
contig5_26 729 3680
contig5_26 3741 3970
contig5_26 4025 4928

contig5_27 200 4474
contig5_27 4573 4680
contig5_27 4760 4867

contig5_28 200 1039
contig5_28 1087 2949

contig5_29 200 337
contig5_29 409 622
contig5_29 697 1046
contig5_29 1125 1347
contig5_29 1461 1888
contig5_29 1981 2250

contig5_30 200 368
contig5_30 426 576
contig5_30 650 1898
contig5_30 1957 1992

contig5_31 200 464
contig5_31 626 857
contig5_31 951 1122

contig5_32 200 278
contig5_32 350 2019

contig5_33 200 549
contig5_33 604 1027
contig5_33 1102 1425

contig5_34 200 3195
contig5_34 3346 3553

contig5_35 200 300
contig5_35 374 921
contig5_35 978 1215
contig5_35 1271 1394

contig5_36 200 793
contig5_36 852 1613

contig5_37 200 292
contig5_37 346 476
contig5_37 530 824
contig5_37 886 1356
contig5_37 1407 2504
contig5_37 2561 2754
contig5_37 2814 2838

contig5_38 200 203
contig5_38 265 298
contig5_38 371 491
contig5_38 569 893
contig5_38 947 960

contig5_39 200 467
contig5_39 531 1792

contig5_40 200 224
contig5_40 298 338
contig5_40 465 491
contig5_40 575 650
contig5_40 757 1711
contig5_40 1820 2042

contig5_41 200 303
contig5_41 365 572

contig5_42 200 206
contig5_42 293 429
contig5_42 539 1000
contig5_42 1063 1116
contig5_42 1172 1357

contig5_43 200 202
contig5_43 259 416
contig5_43 503 1877
contig5_43 1937 1996

contig5_44 200 237
contig5_44 297 416
contig5_44 461 677
contig5_44 737 1273
contig5_44 1323 1926
contig5_44 1974 2248

contig5_45 200 314
contig5_45 369 724

contig5_46 200 289
contig5_46 336 1488
contig5_46 1537 2228

contig5_47 200 812
contig5_47 869 2100

contig5_48 200 252
contig5_48 321 1432
contig5_48 1490 1563

contig5_49 200 8572
contig5_49 8621 9304

contig5_50 200 227
contig5_50 287 327
contig5_50 399 568
contig5_50 654 1497

contig5_51 200 343
contig5_51 396 432
contig5_51 500 585
contig5_51 647 1059
contig5_51 1124 1191
contig5_51 1271 1306
contig5_51 1372 1625

contig5_52 200 413
contig5_52 489 597
contig5_52 676 1147

contig6_1 200 580
contig6_1 676 1671

contig6_2 200 300
contig6_2 376 398
contig6_2 531 865
contig6_2 924 1132
contig6_2 1195 2176

contig6_3 200 314
contig6_3 385 695

contig6_4 200 322
contig6_4 390 1325

contig6_5 200 877
contig6_5 933 3083

contig6_6 200 407
contig6_6 466 961
contig6_6 1020 1129
contig6_6 1193 1340
contig6_6 1397 1476
contig6_6 1531 1667

contig6_7 200 242
contig6_7 317 439
contig6_7 515 2446
contig6_7 2501 2907

contig6_8 200 295
contig6_8 361 1749

contig6_9 200 271
contig6_9 340 542
contig6_9 611 1049
contig6_9 1111 1637
contig6_9 1690 1951

contig6_10 200 272
contig6_10 375 440
contig6_10 507 561
contig6_10 658 809
contig6_10 875 981
contig6_10 1328 1528
contig6_10 1582 1726
contig6_10 1777 1932
contig6_10 1990 3017

contig6_11 200 463
contig6_11 533 1021

contig6_12 200 349
contig6_12 414 539
contig6_12 598 675
contig6_12 752 1446
contig6_12 1503 1893

contig6_13 200 309
contig6_13 362 2333

contig6_14 200 367
contig6_14 423 549
contig6_14 612 735
contig6_14 793 1339

contig6_15 200 1550
contig6_15 1612 1754

contig6_16 200 692
contig6_16 760 876
contig6_16 935 1157
contig6_16 1213 1581
contig6_16 1642 1796
contig6_16 1859 2538

contig6_17 200 245
contig6_17 373 1514

contig6_18 200 310
contig6_18 386 1264

contig6_19 200 689
contig6_19 787 1367

contig6_20 200 460
contig6_20 544 1912
contig6_20 1985 2445

contig6_21 200 755
contig6_21 809 1404

contig6_22 200 427
contig6_22 548 3292

contig6_23 200 280
contig6_23 344 1066

contig6_24 200 212
contig6_24 345 1543
contig6_24 1620 2249

contig6_25 200 502
contig6_25 566 1145
contig6_25 1211 2119
contig6_25 2209 2444

contig6_26 200 683
contig6_26 769 1862

contig6_27 200 286
contig6_27 356 578
contig6_27 655 1622

contig6_28 200 249
contig6_28 327 927

contig6_29 200 1024
contig6_29 1101 1346

contig6_30 200 339
contig6_30 421 933
contig6_30 995 1120
contig6_30 1178 1337

contig6_31 200 220
contig6_31 297 419
contig6_31 480 2000

contig6_32 200 382
contig6_32 437 679

contig6_33 200 561
contig6_33 648 1098
contig6_33 1154 1495

contig6_34 200 255
contig6_34 331 462
contig6_34 529 1259
contig6_34 1310 1758

contig6_35 200 262
contig6_35 323 591
contig6_35 651 948

contig6_36 200 306
contig6_36 383 1054
contig6_36 1120 1473
contig6_36 1522 1813

contig6_37 200 520
contig6_37 578 1720
contig6_37 1772 2546
contig6_37 2602 2837

contig6_38 200 536
contig6_38 591 1756

contig6_39 200 411
contig6_39 480 503
contig6_39 558 1932
contig6_39 1981 2075
contig6_39 2145 2223

contig6_40 200 915
contig6_40 983 1184

contig6_41 200 738
contig6_41 825 1317

contig6_42 200 629
contig6_42 693 1039
contig6_42 1107 1166

contig6_43 200 359
contig6_43 446 957

contig6_44 200 515
contig6_44 581 663
contig6_44 735 1980
contig6_44 2047 2294

contig6_45 200 338
contig6_45 395 458
contig6_45 516 1320
contig6_45 1376 1409
contig6_45 1460 1571
contig6_45 1626 1646
contig6_45 1701 2035
contig6_45 2087 2261
contig6_45 2333 2636
contig6_45 2702 2797

contig6_46 200 209
contig6_46 303 403
contig6_46 462 629
contig6_46 703 1778
contig6_46 1835 1916

contig6_47 200 395
contig6_47 470 529
contig6_47 626 791
contig6_47 847 908
contig6_47 972 1193
contig6_47 1250 1295
contig6_47 1357 2185
contig6_47 2240 2324
contig6_47 2375 2419
contig6_47 2478 2725

contig6_48 200 1006
contig6_48 1076 1486

contig6_49 200 401
contig6_49 453 860
contig6_49 917 1099
contig6_49 1155 1882

contig6_50 200 481
contig6_50 547 690

contig6_51 200 1010
contig6_51 1073 1424
contig6_51 1481 3764

contig6_52 200 532
contig6_52 592 748
contig6_52 813 844
contig6_52 903 1400

contig7_1 200 405
contig7_1 456 746
contig7_1 799 823
contig7_1 876 1139

contig7_2 200 426
contig7_2 477 694
contig7_2 746 798
contig7_2 845 1187
contig7_2 1242 1518
contig7_2 1570 1692
contig7_2 1740 2295

contig7_3 200 376
contig7_3 425 964

contig7_4 200 219
contig7_4 271 435
contig7_4 547 582
contig7_4 635 1020
contig7_4 1098 1867

contig7_5 200 268
contig7_5 353 451
contig7_5 509 733

contig7_6 200 262
contig7_6 351 394
contig7_6 465 999

contig7_7 200 259
contig7_7 322 7185

contig7_8 200 428
contig7_8 515 856
contig7_8 908 1265
contig7_8 1318 1625
contig7_8 1678 1721

contig7_9 200 208
contig7_9 276 851

contig7_10 200 1072
contig7_10 1132 1210
contig7_10 1258 1605
contig7_10 1662 2146

contig7_11 200 411
contig7_11 471 2439

contig7_12 200 1186
contig7_12 1249 2113
contig7_12 2179 2549
contig7_12 2608 2655

contig7_13 200 224
contig7_13 282 1108
contig7_13 1168 1794

contig7_14 200 206
contig7_14 326 537
contig7_14 593 1437
contig7_14 1495 1660
contig7_14 1711 1879
contig7_14 1935 2003
contig7_14 2064 2074
contig7_14 2151 2185
contig7_14 2239 2809

contig7_15 200 289
contig7_15 348 584
contig7_15 648 1055

contig7_16 200 332
contig7_16 400 1236
contig7_16 1295 2001

contig7_17 200 497
contig7_17 559 1346

contig7_18 200 5992
contig7_18 6047 6487

contig7_19 200 443
contig7_19 506 651
contig7_19 702 728
contig7_19 786 821
contig7_19 895 3303
contig7_19 3383 3556

contig7_20 200 524
contig7_20 581 759
contig7_20 827 970
contig7_20 1024 1617

contig7_21 200 658
contig7_21 744 1091

contig7_22 200 446
contig7_22 590 1971

contig7_23 200 325
contig7_23 444 688
contig7_23 771 927

contig7_24 200 433
contig7_24 502 2146
contig7_24 2220 2677

contig7_25 200 485
contig7_25 551 1092

contig7_26 200 693
contig7_26 764 1658

contig7_27 200 271
contig7_27 337 660

contig7_28 200 470
contig7_28 552 843
contig7_28 947 1484

contig7_29 200 507
contig7_29 573 680
contig7_29 740 896
contig7_29 948 1115

contig7_30 200 552
contig7_30 607 1453

contig7_31 200 221
contig7_31 286 312
contig7_31 480 739
contig7_31 825 944

contig7_32 200 229
contig7_32 337 1783
contig7_32 1839 2443

contig7_33 200 236
contig7_33 296 1128

contig7_34 200 1704
contig7_34 1778 4919

contig7_35 200 358
contig7_35 426 568
contig7_35 650 1127

contig7_36 200 501
contig7_36 559 743
contig7_36 815 935
contig7_36 1000 1405

contig7_37 200 352
contig7_37 420 1004

contig7_38 200 244
contig7_38 335 1201

contig7_39 200 768
contig7_39 848 1913

contig7_40 200 724
contig7_40 779 1291
contig7_40 1352 2022
contig7_40 2098 2593
contig7_40 2648 2689

contig7_41 200 401
contig7_41 482 1950

contig7_42 200 251
contig7_42 310 1145

contig7_43 200 270
contig7_43 350 469
contig7_43 517 790
contig7_43 844 1611

contig7_44 200 2476
contig7_44 2538 3461

contig7_45 200 320
contig7_45 382 1100

contig7_46 200 232
contig7_46 294 839

contig7_47 200 982
contig7_47 1057 1200
contig7_47 1259 2131

contig7_48 200 332
contig7_48 611 870

contig7_49 200 606
contig7_49 668 1500
contig7_49 1588 2021

contig7_50 200 287
contig7_50 344 624
contig7_50 731 1711

contig7_51 200 399
contig7_51 456 720

contig7_52 200 347
contig7_52 401 452
contig7_52 507 604
contig7_52 664 815
contig7_52 870 1257
contig7_52 1313 2217

contig7_53 200 359
contig7_53 418 1085

contig7_54 200 236
contig7_54 287 379
contig7_54 437 633

contig7_55 200 292
contig7_55 375 1409

contig7_56 200 351
contig7_56 414 684
contig7_56 765 1302
contig7_56 1362 2338

contig7_57 200 239
contig7_57 303 784
contig7_57 862 1713

contig7_58 200 449
contig7_58 507 1540

contig7_59 200 1209
contig7_59 1278 1626

contig7_60 200 401
contig7_60 462 669
contig7_60 728 1915
contig7_60 1962 2211

contig8_1 200 511
contig8_1 578 757

contig8_2 200 491
contig8_2 555 710
contig8_2 775 1097
contig8_2 1150 1216
contig8_2 1285 1418

contig8_3 200 371
contig8_3 419 438
contig8_3 499 535
contig8_3 580 647
contig8_3 692 1164
contig8_3 1219 1555

contig8_4 200 377
contig8_4 431 591

contig8_5 200 309
contig8_5 437 531
contig8_5 591 741
contig8_5 808 1573

contig8_6 200 447
contig8_6 494 875

contig8_7 200 241
contig8_7 311 670

contig8_8 200 230
contig8_8 284 400
contig8_8 467 2793

contig8_9 200 580
contig8_9 644 4534

contig8_10 200 243
contig8_10 318 437
contig8_10 499 714
contig8_10 788 1190

contig8_11 200 242
contig8_11 340 682
contig8_11 750 1347

contig8_12 200 462
contig8_12 526 1090
contig8_12 1143 1235

contig8_13 200 461
contig8_13 520 943
contig8_13 1066 1243

contig8_14 200 450
contig8_14 524 1216
contig8_14 1288 1411

contig8_15 200 347
contig8_15 409 740
contig8_15 839 1876

contig8_16 200 366
contig8_16 434 462
contig8_16 547 673
contig8_16 732 794
contig8_16 860 885
contig8_16 972 1054
contig8_16 1132 1632

contig8_17 200 337
contig8_17 419 2200

contig8_18 200 1050
contig8_18 1133 1532

contig8_19 200 659
contig8_19 713 2685

contig8_20 200 371
contig8_20 438 568
contig8_20 660 803

contig8_21 200 221
contig8_21 297 642
contig8_21 727 1088
contig8_21 1158 1290
contig8_21 1358 1445
contig8_21 1500 1550
contig8_21 1603 1632

contig8_22 200 322
contig8_22 397 1845
contig8_22 1896 1985

contig8_23 200 371
contig8_23 540 840
contig8_23 893 993
contig8_23 1050 2344

contig8_24 200 2241
contig8_24 2334 2502

contig8_25 200 221
contig8_25 290 385
contig8_25 440 702

contig8_26 200 463
contig8_26 527 2059

contig8_27 200 542
contig8_27 598 1724

contig8_28 200 225
contig8_28 286 319
contig8_28 414 754
contig8_28 813 2805

contig8_29 200 362
contig8_29 443 626
contig8_29 685 815
contig8_29 871 5699

contig8_30 200 370
contig8_30 459 586
contig8_30 682 826
contig8_30 920 962
contig8_30 1024 1137
contig8_30 1188 1229
contig8_30 1283 1514
contig8_30 1572 2055

contig8_31 200 413
contig8_31 469 1295

contig8_32 200 332
contig8_32 420 778
contig8_32 834 881

contig8_33 200 333
contig8_33 393 1116
contig8_33 1169 1372

contig8_34 200 254
contig8_34 332 767
contig8_34 850 1114
contig8_34 1171 1746
contig8_34 1811 2644

contig8_35 200 775
contig8_35 887 1222

contig8_36 200 419
contig8_36 535 716

contig8_37 200 271
contig8_37 343 486
contig8_37 543 1439
contig8_37 1497 1686
contig8_37 1755 2284

contig8_38 200 1853
contig8_38 1906 2091
contig8_38 2142 2201
contig8_38 2255 2302
contig8_38 2351 3555

contig8_39 200 325
contig8_39 377 418
contig8_39 489 980

contig9_1 200 568
contig9_1 611 734
contig9_1 779 902
contig9_1 953 1400

contig9_2 200 1299
contig9_2 1361 1505

contig9_3 200 496
contig9_3 554 1174

contig9_4 200 1832
contig9_4 1882 1907

contig9_5 200 350
contig9_5 409 1841

contig9_6 200 436
contig9_6 493 1761

contig9_7 200 271
contig9_7 340 663
contig9_7 718 5595

contig9_8 200 438
contig9_8 497 524
contig9_8 584 1749
contig9_8 1807 1921

contig9_9 200 364
contig9_9 437 509
contig9_9 560 915
contig9_9 1019 1147

contig9_10 200 215
contig9_10 318 527
contig9_10 609 772

contig9_11 200 232
contig9_11 284 1180

contig9_12 200 315
contig9_12 366 831

contig9_13 200 250
contig9_13 336 581
contig9_13 695 980
contig9_13 1130 1395

contig9_14 200 240
contig9_14 339 518
contig9_14 588 702

contig9_15 200 404
contig9_15 546 664
contig9_15 772 843
contig9_15 910 1080
contig9_15 1147 1265
contig9_15 1343 1562
contig9_15 1634 1987

contig9_16 200 467
contig9_16 614 849
contig9_16 915 1556

contig9_17 200 630
contig9_17 695 743

